filename, GPS.Altitude, GPS.AltitudeRef, GPS.Latitude, GPS.LatitudeRef, GPS.Longitude, GPS.LongitudeRef
2014-10-01 11.32.36.jpg,47.11294765840221,0,39.93833833333333,N,75.16068333333334,W
2014-10-01 11.48.18.jpg,20.23864959254947,0,39.95880833333333,N,75.15779166666667,W
2014-10-01 17.13.06.jpg,12.2962962962963,0,39.93585333333333,N,75.15737783333333,W
2014-10-01 18.38.54.jpg,26.01895043731778,0,39.94821666666667,N,75.221175,W
2014-10-01 18.38.55.jpg,32.08971962616823,0,39.94830333333334,N,75.221305,W
2014-10-01 21.26.28.jpg,,,,,,
2014-10-02 10.45.03.jpg,,,,,,
2014-10-02 11.33.56.jpg,9.271423317396101,0,39.93567166666666,N,75.15649449999999,W
2014-10-02 16.05.54.jpg,13.80313199105145,0,39.94993833333334,N,75.15858333333334,W
2014-10-02 17.32.55.jpg,16.6617126680821,0,39.94948833333333,N,75.15712783333333,W
2014-10-02 17.32.56 HDR.jpg,12.8796992481203,0,39.94952,N,75.15725,W
2014-10-02 17.37.04.png,,,,,,
2014-10-05 07.51.22.jpg,14.41691661667666,0,39.93823333333334,N,75.15994999999999,W
2014-10-05 07.51.28.jpg,11.30627450980392,0,39.93845833333334,N,75.16039166666667,W
2014-10-05 07.51.29 HDR.jpg,11.57290589451913,0,39.93845833333334,N,75.16039166666667,W
2014-10-05 07.51.31.jpg,12.01916572717024,0,39.93845833333334,N,75.16039166666667,W
2014-10-05 07.51.37.jpg,15.34384164222874,0,39.93845,N,75.16029450000001,W
2014-10-05 07.51.38 HDR.jpg,15.34384164222874,0,39.93845,N,75.16029450000001,W
2014-10-05 08.43.34.png,,,,,,
2014-10-05 09.20.30.jpg,,,,,,
2014-10-05 09.24.02.png,,,,,,
2014-10-05 09.24.13.png,,,,,,
2014-10-05 09.24.36.png,,,,,,
2014-10-05 10.49.23.png,,,,,,
2014-10-05 10.57.27.png,,,,,,
2014-10-05 21.28.13.png,,,,,,
2014-10-06 15.59.32.png,,,,,,
2014-10-06 16.19.33.png,,,,,,
2014-10-06 16.49.23.jpg,,,,,,
2014-10-06 17.44.58.jpg,17.45273200346921,0,40.69135,N,74.17925333333334,W
2014-10-07 18.57.14.jpg,2612.243902439024,0,19.38449166666667,N,99.29389166666667,W
2014-10-07 20.05.25.jpg,2501.305555555556,0,19.39722833333333,N,99.28128833333334,W
2014-10-07 22.13.56.jpg,2491.950495049505,0,19.39431666666667,N,99.28077833333333,W
2014-10-07 22.13.57.jpg,2491.950495049505,0,19.39431666666667,N,99.28077833333333,W
2014-10-07 22.14.00.jpg,2492.472727272727,0,19.39707166666667,N,99.280905,W
2014-10-07 22.14.04.jpg,2492.472727272727,0,19.39707166666667,N,99.280905,W
2014-10-07 22.14.19.jpg,2492.188034188034,0,19.397075,N,99.28086999999999,W
2014-10-07 22.17.25.jpg,2491.974358974359,0,19.39715333333333,N,99.28083833333334,W
2014-10-07 22.17.26.jpg,2491.974358974359,0,19.39715333333333,N,99.28083833333334,W
2014-10-07 22.17.28.jpg,2491.974358974359,0,19.39715333333333,N,99.28083833333334,W
2014-10-08 23.00.43.png,,,,,,
2014-10-09 03.20.33.jpg,2260.657534246575,0,19.427145,N,99.18892,W
2014-10-09 03.20.34.jpg,2260.657534246575,0,19.427145,N,99.18892,W
2014-10-09 03.21.07.jpg,2261.852941176471,0,19.42711166666667,N,99.18886666666667,W
2014-10-09 03.21.09.jpg,2261.978723404255,0,19.42711166666667,N,99.18899500000001,W
2014-10-09 03.21.22.jpg,2261.984126984127,0,19.42711166666667,N,99.18898833333333,W
2014-10-09 03.21.23.jpg,2261.984126984127,0,19.42711666666667,N,99.18901166666667,W
2014-10-09 09.59.02.jpg,2576,0,19.35688,N,99.26576166666666,W
2014-10-09 12.25.45.jpg,2576,0,19.35442166666667,N,99.26478666666667,W
2014-10-09 18.54.25.jpg,2302.312,0,19.42873,N,99.21836999999999,W
2014-10-09 18.54.30.jpg,2302.312,0,19.42873,N,99.21836999999999,W
2014-10-09 18.59.01.jpg,2299.006211180124,0,19.42907833333333,N,99.21558333333333,W
2014-10-09 18.59.13.jpg,2298.854166666667,0,19.42954666666667,N,99.21552166666666,W
2014-10-10 01.35.57.jpg,2609.905660377358,0,19.385145,N,99.2938,W
2014-10-10 09.48.16.png,,,,,,
2014-10-10 13.48.01.png,,,,,,
2014-10-10 13.48.47.png,,,,,,
2014-10-10 13.48.52.png,,,,,,
2014-10-10 13.48.58.png,,,,,,
2014-10-10 13.49.02.png,,,,,,
2014-10-10 13.49.04.png,,,,,,
2014-10-10 13.49.07.png,,,,,,
2014-10-10 13.55.10.jpg,,,,,,
2014-10-10 14.00.43.png,,,,,,
2014-10-10 20.37.35.png,,,,,,
2014-10-10 20.38.29.png,,,,,,
2014-10-11 04.00.47.png,,,,,,
2014-10-11 15.16.55.jpg,2511.234042553192,0,19.388925,N,99.29298333333334,W
2014-10-11 15.55.30.jpg,2572.905660377358,0,19.38891166666667,N,99.29299166666667,W
2014-10-11 16.41.30.jpg,2575.95652173913,0,19.38891166666667,N,99.29299166666667,W
2014-10-11 16.41.33.jpg,2575.958333333333,0,19.38890833333333,N,99.29301333333333,W
2014-10-11 16.41.47.jpg,2575.96052631579,0,19.38893,N,99.29303,W
2014-10-11 22.32.03.png,,,,,,
2014-10-11 22.32.08.png,,,,,,
2014-10-12 01.40.56.jpg,2452.392156862745,0,19.40144166666667,N,99.27283666666666,W
2014-10-12 01.40.59.jpg,2454.560344827586,0,19.40185333333333,N,99.27352833333333,W
2014-10-12 01.43.07.jpg,2447.310344827586,0,19.402155,N,99.27369666666667,W
2014-10-12 16.27.32.jpg,,,,,,
2014-10-12 16.35.12.jpg,,,,,,
2014-10-12 16.41.23.jpg,,,,,,
2014-10-13 11.57.25.png,,,,,,
2014-10-13 12.35.37.jpg,2610.900900900901,0,19.38543833333333,N,99.29357833333333,W
2014-10-13 15.52.21.jpg,2569.988235294118,0,19.36,N,99.25833833333333,W
2014-10-13 15.52.42.jpg,2568.888888888889,0,19.35995333333333,N,99.25841333333334,W
2014-10-13 16.00.59.jpg,2569.248520710059,0,19.35948666666667,N,99.25873666666666,W
2014-10-13 16.01.02.jpg,2563.466666666667,0,19.35984666666667,N,99.2585,W
2014-10-13 18.57.17.jpg,2569.467065868263,0,19.35972833333333,N,99.25838333333333,W
2014-10-14 12.10.09.png,,,,,,
2014-10-14 12.10.13.png,,,,,,
2014-10-14 15.36.19.jpg,2324.285714285714,0,19.42748833333333,N,99.22525,W
2014-10-14 15.36.38.jpg,2324.551724137931,0,19.427555,N,99.22543333333333,W
2014-10-14 15.37.02.jpg,2317.622222222222,0,19.42748833333333,N,99.22527166666667,W
2014-10-14 15.40.44.jpg,2316.311111111111,0,19.42728666666667,N,99.22528,W
2014-10-14 15.40.47.jpg,2316.582608695652,0,19.42729166666667,N,99.22528833333334,W
2014-10-14 15.41.12.jpg,2317.365384615385,0,19.427445,N,99.22536333333333,W
2014-10-14 15.41.17.jpg,2317.355263157895,0,19.427445,N,99.22535833333333,W
2014-10-14 15.41.57.jpg,2317.567164179105,0,19.427445,N,99.22535833333333,W
2014-10-14 15.42.14.jpg,2317.061538461538,0,19.427445,N,99.22535833333333,W
2014-10-14 16.08.56.png,,,,,,
2014-10-14 16.26.47.png,,,,,,
2014-10-14 16.44.45.jpg,2325.175438596491,0,19.427605,N,99.22537166666666,W
2014-10-14 19.07.07.jpg,2610.758620689655,0,19.38493666666667,N,99.293755,W
2014-10-14 19.07.39.jpg,2608.261538461538,0,19.385325,N,99.29382166666667,W
2014-10-14 19.42.19.png,,,,,,
2014-10-14 20.04.42.png,,,,,,
2014-10-15 00.04.13.png,,,,,,
2014-10-15 00.04.21.png,,,,,,
2014-10-15 00.34.04.png,,,,,,
2014-10-15 00.34.17.png,,,,,,
2014-10-15 00.35.48.png,,,,,,
2014-10-15 00.35.52.png,,,,,,
2014-10-16 16.29.27.jpg,2577,0,19.39673833333333,N,99.28177833333334,W
2014-10-16 16.29.28 HDR.jpg,2577,0,19.39673833333333,N,99.28177833333334,W
2014-10-16 17.36.15.jpg,2529.474576271186,0,19.39829166666667,N,99.28758833333333,W
2014-10-16 17.56.04.jpg,2605.963855421687,0,19.38557166666667,N,99.29396166666666,W
2014-10-16 17.56.08.jpg,2605.963855421687,0,19.38557166666667,N,99.29396166666666,W
2014-10-16 17.56.09 HDR.jpg,2605.963855421687,0,19.38557166666667,N,99.29396166666666,W
2014-10-16 17.56.40.jpg,2603.051282051282,0,19.385705,N,99.293525,W
2014-10-16 23.39.09.jpg,2249.65,0,19.40939166666667,N,99.17797166666666,W
2014-10-17 00.07.50.png,,,,,,
2014-10-17 01.15.47.jpg,2250,0,19.43038666666667,N,99.19674666666667,W
2014-10-17 01.40.44.jpg,2267.840425531915,0,19.43031333333333,N,99.196625,W
2014-10-17 01.40.49.jpg,2269.777777777778,0,19.43032,N,99.19660333333333,W
2014-10-17 01.41.07.jpg,2270.673469387755,0,19.43035833333333,N,99.19669500000001,W
2014-10-17 17.46.28.jpg,2604.642105263158,0,19.38548833333333,N,99.29329666666666,W
